id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
14377,Female,21,1,46.0,1,< 1 Year,No,26504.0,160.0,152,0
16969,Female,63,1,28.0,0,1-2 Year,Yes,28616.0,124.0,58,0
97663,Male,24,1,44.0,1,< 1 Year,No,40797.0,160.0,17,0
3824,Female,23,1,37.0,0,< 1 Year,Yes,33069.0,151.0,284,1
97516,Male,23,1,44.0,1,< 1 Year,No,24675.0,152.0,115,0
83759,Male,39,1,28.0,0,1-2 Year,Yes,41122.0,154.0,76,0
64749,Male,22,1,30.0,1,< 1 Year,No,25887.0,152.0,50,0
15870,Male,32,1,28.0,0,< 1 Year,Yes,32793.0,154.0,27,0
58846,Female,43,1,50.0,1,1-2 Year,No,2630.0,26.0,275,0
83583,Female,28,1,38.0,1,< 1 Year,No,24317.0,124.0,82,0
23451,Female,24,1,41.0,0,< 1 Year,Yes,37628.0,152.0,103,1
36052,Female,69,1,29.0,0,> 2 Years,Yes,2630.0,156.0,259,0
9723,Male,45,1,3.0,1,1-2 Year,No,2630.0,26.0,267,0
31064,Female,23,1,41.0,0,< 1 Year,Yes,44250.0,160.0,111,0
25432,Male,24,1,8.0,1,< 1 Year,No,35384.0,152.0,265,0
31371,Male,30,1,46.0,1,< 1 Year,No,28047.0,152.0,204,0
49542,Male,26,1,3.0,0,< 1 Year,Yes,39331.0,152.0,45,0
98524,Male,25,1,8.0,1,< 1 Year,No,33970.0,152.0,204,0
38246,Male,29,1,41.0,1,< 1 Year,No,32599.0,152.0,138,0
34103,Male,37,1,24.0,1,1-2 Year,No,29938.0,124.0,177,0
60545,Female,22,1,32.0,0,< 1 Year,Yes,24590.0,152.0,157,0
5221,Male,21,1,41.0,0,1-2 Year,Yes,35361.0,124.0,50,0
90383,Female,22,1,7.0,1,< 1 Year,No,36719.0,152.0,175,0
34466,Male,54,1,28.0,1,1-2 Year,No,35312.0,26.0,62,0
5246,Male,49,1,49.0,0,1-2 Year,No,2630.0,124.0,37,0
29439,Male,39,1,28.0,1,1-2 Year,No,25810.0,26.0,48,0
78043,Male,22,1,33.0,1,< 1 Year,No,19635.0,152.0,112,0
63960,Female,54,1,4.0,0,1-2 Year,No,18725.0,154.0,218,0
73887,Male,41,1,36.0,0,1-2 Year,Yes,31972.0,124.0,216,0
11721,Female,25,1,10.0,0,< 1 Year,Yes,2630.0,151.0,100,0
16628,Male,50,1,30.0,0,1-2 Year,Yes,2630.0,124.0,93,1
96163,Male,43,1,8.0,1,1-2 Year,No,37261.0,26.0,233,0
20641,Male,55,1,28.0,0,1-2 Year,Yes,39020.0,61.0,37,0
57472,Male,35,1,8.0,0,1-2 Year,Yes,48382.0,124.0,172,0
4460,Male,80,1,14.0,0,1-2 Year,Yes,22754.0,122.0,157,0
96913,Male,29,1,13.0,1,1-2 Year,No,31424.0,124.0,40,0
66769,Female,44,1,46.0,0,1-2 Year,Yes,27597.0,124.0,165,0
21538,Female,40,1,28.0,0,1-2 Year,Yes,40962.0,26.0,100,1
69822,Male,63,1,33.0,0,1-2 Year,Yes,2630.0,31.0,48,0
24328,Male,35,1,35.0,1,1-2 Year,No,34594.0,152.0,39,0
71381,Female,43,1,28.0,0,1-2 Year,Yes,62596.0,26.0,44,0
65111,Male,26,1,28.0,1,< 1 Year,No,26525.0,152.0,54,0
49983,Male,55,1,28.0,1,1-2 Year,Yes,55195.0,26.0,124,0
12820,Female,21,1,28.0,1,< 1 Year,No,38757.0,152.0,258,0
38505,Male,29,1,8.0,1,< 1 Year,No,37637.0,26.0,118,0
95083,Female,58,1,28.0,0,1-2 Year,Yes,30177.0,26.0,172,1
28639,Male,26,1,28.0,1,< 1 Year,No,54522.0,152.0,277,0
37096,Male,59,1,8.0,1,1-2 Year,No,50663.0,124.0,295,0
20911,Female,51,1,8.0,0,1-2 Year,Yes,41583.0,7.0,123,0
45546,Female,22,1,50.0,1,< 1 Year,No,47318.0,152.0,124,0
33089,Female,28,1,44.0,1,< 1 Year,No,40157.0,152.0,94,0
57912,Male,35,1,8.0,0,1-2 Year,Yes,29254.0,124.0,88,0
93731,Male,24,1,49.0,0,< 1 Year,Yes,27261.0,152.0,198,0
1873,Female,59,1,48.0,0,1-2 Year,Yes,2630.0,26.0,240,1
1163,Male,50,1,28.0,0,1-2 Year,Yes,40768.0,124.0,94,0
54948,Male,64,1,29.0,1,1-2 Year,No,34014.0,124.0,296,0
51098,Female,25,1,3.0,1,< 1 Year,No,2630.0,152.0,145,0
9516,Male,35,1,28.0,0,1-2 Year,No,2630.0,163.0,191,1
42394,Male,23,1,29.0,1,< 1 Year,No,25778.0,152.0,95,0
55766,Female,53,1,28.0,0,1-2 Year,Yes,53685.0,124.0,102,0
52620,Female,36,1,15.0,1,1-2 Year,No,2630.0,152.0,226,0
64773,Male,42,1,8.0,0,1-2 Year,Yes,34555.0,26.0,289,1
87091,Male,26,1,49.0,1,< 1 Year,No,23605.0,152.0,159,0
60438,Female,55,1,46.0,0,1-2 Year,Yes,2630.0,156.0,118,1
57854,Female,30,1,28.0,1,< 1 Year,No,33791.0,152.0,241,0
83961,Female,62,1,28.0,1,1-2 Year,No,32578.0,25.0,245,0
54566,Female,50,1,28.0,0,1-2 Year,Yes,39539.0,55.0,243,1
44628,Female,25,1,30.0,1,< 1 Year,No,26337.0,152.0,85,0
83494,Female,21,1,25.0,0,< 1 Year,Yes,27760.0,152.0,136,0
15767,Male,51,1,29.0,0,1-2 Year,Yes,26982.0,124.0,243,0
94902,Male,20,1,46.0,0,< 1 Year,Yes,23302.0,160.0,274,0
41925,Male,41,1,41.0,0,1-2 Year,No,2630.0,157.0,81,1
92723,Male,33,1,17.0,0,1-2 Year,Yes,2630.0,157.0,248,0
32035,Female,51,1,36.0,0,1-2 Year,Yes,2630.0,124.0,282,1
73307,Male,24,1,28.0,0,< 1 Year,Yes,50724.0,124.0,210,0
99239,Female,24,1,28.0,1,< 1 Year,No,27985.0,152.0,46,0
23921,Female,43,1,19.0,0,1-2 Year,Yes,30602.0,26.0,91,1
57080,Female,27,1,17.0,1,< 1 Year,No,44866.0,152.0,191,0
36854,Male,24,1,46.0,0,< 1 Year,No,40105.0,152.0,291,0
3132,Male,48,1,29.0,0,1-2 Year,Yes,20860.0,26.0,241,1
41860,Female,46,1,28.0,0,1-2 Year,Yes,72971.0,124.0,102,0
32030,Male,25,1,33.0,1,< 1 Year,No,24439.0,152.0,245,0
16749,Female,40,1,28.0,0,1-2 Year,Yes,34032.0,156.0,214,1
51961,Male,24,1,28.0,1,< 1 Year,No,54566.0,152.0,214,0
90243,Male,30,1,39.0,1,< 1 Year,No,35867.0,152.0,101,0
88201,Male,20,1,46.0,0,< 1 Year,Yes,23805.0,160.0,252,0
46440,Female,41,1,9.0,1,1-2 Year,No,32093.0,25.0,236,0
61499,Female,26,1,15.0,1,< 1 Year,No,37558.0,152.0,156,0
14606,Male,53,1,39.0,1,1-2 Year,No,2630.0,26.0,137,0
4883,Male,28,1,50.0,0,< 1 Year,Yes,28805.0,152.0,73,0
12477,Female,21,1,8.0,1,< 1 Year,No,38242.0,152.0,116,0
30589,Male,24,1,28.0,0,< 1 Year,Yes,32649.0,152.0,269,0
70096,Female,24,1,28.0,0,< 1 Year,Yes,30978.0,124.0,274,0
76159,Male,47,1,29.0,0,1-2 Year,Yes,34441.0,124.0,123,0
57489,Female,24,1,30.0,1,< 1 Year,No,39270.0,152.0,134,0
15744,Male,29,1,30.0,0,1-2 Year,Yes,2630.0,26.0,294,0
69238,Male,30,1,10.0,1,< 1 Year,No,2630.0,152.0,179,0
38092,Female,20,1,43.0,0,< 1 Year,Yes,2630.0,160.0,240,0
69965,Female,30,1,28.0,0,< 1 Year,Yes,36956.0,122.0,84,0
92808,Female,40,1,39.0,0,1-2 Year,Yes,2630.0,154.0,27,0
65191,Male,72,1,48.0,0,1-2 Year,Yes,2630.0,15.0,76,0
45340,Male,43,1,8.0,0,1-2 Year,Yes,34022.0,124.0,84,0
73839,Female,54,1,3.0,1,1-2 Year,No,28717.0,124.0,208,0
75865,Male,26,1,46.0,1,< 1 Year,No,50738.0,152.0,211,0
47001,Male,69,1,8.0,0,1-2 Year,Yes,35377.0,26.0,271,0
83360,Female,43,1,28.0,0,1-2 Year,Yes,38051.0,124.0,44,1
70890,Female,26,1,41.0,1,< 1 Year,No,21713.0,152.0,80,0
82774,Female,52,1,46.0,0,1-2 Year,Yes,31811.0,26.0,151,0
17042,Female,33,1,33.0,1,< 1 Year,No,27502.0,152.0,231,0
27945,Female,25,1,35.0,1,< 1 Year,No,35190.0,152.0,59,0
40816,Female,52,1,28.0,1,1-2 Year,No,61493.0,139.0,268,0
99936,Male,23,1,28.0,0,< 1 Year,Yes,58508.0,26.0,209,0
52478,Female,25,1,28.0,0,< 1 Year,Yes,35377.0,124.0,178,0
2350,Male,21,1,15.0,0,< 1 Year,No,45797.0,160.0,234,0
98011,Female,76,1,45.0,1,1-2 Year,No,22279.0,30.0,148,0
27259,Female,42,1,28.0,0,1-2 Year,Yes,30241.0,23.0,248,1
89261,Female,52,1,28.0,0,1-2 Year,Yes,40324.0,26.0,177,1
17317,Male,39,1,8.0,0,1-2 Year,Yes,27930.0,154.0,112,1
17996,Male,22,1,46.0,1,< 1 Year,No,29595.0,152.0,235,0
28968,Female,45,1,46.0,1,1-2 Year,No,27225.0,26.0,194,0
2084,Male,32,1,10.0,0,< 1 Year,Yes,38369.0,152.0,80,0
26230,Male,30,1,18.0,1,< 1 Year,No,35118.0,152.0,92,0
87971,Male,25,1,36.0,0,< 1 Year,No,77267.0,152.0,120,0
19512,Female,55,1,28.0,1,1-2 Year,No,38485.0,26.0,30,0
9860,Female,38,1,41.0,0,1-2 Year,Yes,33953.0,152.0,79,1
58381,Female,36,1,28.0,0,1-2 Year,Yes,49016.0,55.0,190,0
83779,Male,74,1,28.0,0,1-2 Year,Yes,49264.0,26.0,218,0
37506,Male,52,1,33.0,0,1-2 Year,Yes,27944.0,163.0,178,0
24981,Female,26,1,15.0,0,< 1 Year,Yes,30419.0,152.0,70,0
38488,Female,53,1,8.0,0,1-2 Year,Yes,50203.0,124.0,230,0
40235,Male,25,1,16.0,1,< 1 Year,No,20890.0,160.0,148,0
85744,Female,37,1,36.0,0,1-2 Year,Yes,40575.0,152.0,119,0
30942,Female,33,1,10.0,1,< 1 Year,No,36994.0,152.0,252,0
4426,Male,78,1,1.0,1,1-2 Year,No,2630.0,26.0,82,0
55815,Male,34,1,15.0,0,1-2 Year,Yes,2630.0,154.0,292,1
89533,Male,25,1,46.0,0,< 1 Year,Yes,37804.0,163.0,152,0
23683,Male,71,1,28.0,0,1-2 Year,Yes,49513.0,26.0,16,1
94863,Female,23,1,15.0,0,< 1 Year,Yes,33393.0,152.0,234,0
8773,Female,66,1,28.0,0,1-2 Year,Yes,45832.0,13.0,286,0
88237,Male,43,1,28.0,0,1-2 Year,Yes,40009.0,124.0,115,0
15164,Female,22,1,12.0,0,< 1 Year,No,25541.0,152.0,128,0
10205,Female,57,1,28.0,0,1-2 Year,Yes,52156.0,26.0,160,0
60875,Female,34,1,28.0,1,< 1 Year,No,39197.0,152.0,134,0
25919,Male,39,1,41.0,0,1-2 Year,Yes,25248.0,12.0,233,1
19627,Male,74,1,8.0,1,1-2 Year,No,39826.0,26.0,264,0
40840,Female,39,1,50.0,0,1-2 Year,Yes,2630.0,163.0,275,1
50250,Male,20,1,15.0,0,< 1 Year,Yes,2630.0,1.0,62,0
62473,Male,76,1,28.0,0,1-2 Year,Yes,23765.0,26.0,242,0
94615,Female,23,1,8.0,0,< 1 Year,Yes,52087.0,152.0,11,0
16052,Male,42,1,35.0,0,1-2 Year,Yes,39726.0,26.0,54,0
42605,Male,44,1,46.0,0,1-2 Year,Yes,2630.0,157.0,259,0
16694,Female,24,1,46.0,0,< 1 Year,No,25444.0,152.0,76,0
19900,Female,38,1,28.0,0,1-2 Year,No,2630.0,156.0,226,0
23394,Female,25,1,28.0,0,< 1 Year,No,53516.0,152.0,253,0
44428,Female,37,1,28.0,0,1-2 Year,Yes,29796.0,124.0,13,0
13797,Male,24,1,33.0,1,< 1 Year,No,30409.0,152.0,155,0
41187,Female,28,1,3.0,1,< 1 Year,No,37785.0,152.0,252,0
51335,Male,21,1,47.0,0,< 1 Year,No,37114.0,152.0,84,0
4370,Female,37,1,28.0,0,> 2 Years,Yes,54122.0,124.0,138,0
85675,Male,66,1,35.0,1,1-2 Year,No,33997.0,26.0,80,0
41150,Female,69,1,28.0,0,1-2 Year,Yes,43623.0,26.0,169,0
97179,Female,69,1,28.0,1,1-2 Year,No,2630.0,122.0,278,0
90300,Male,44,1,28.0,0,1-2 Year,Yes,41619.0,26.0,38,1
84381,Female,24,1,46.0,1,< 1 Year,No,34888.0,152.0,231,0
404,Male,49,1,28.0,0,1-2 Year,Yes,37214.0,26.0,158,1
96194,Male,40,1,36.0,0,1-2 Year,Yes,34582.0,124.0,218,0
41039,Female,24,1,28.0,0,< 1 Year,Yes,2630.0,152.0,54,0
11101,Male,29,1,46.0,0,1-2 Year,Yes,25386.0,124.0,123,1
60994,Female,48,1,39.0,1,1-2 Year,No,2630.0,124.0,259,0
36578,Male,21,1,47.0,0,< 1 Year,Yes,31686.0,160.0,138,0
32680,Male,20,1,36.0,0,< 1 Year,Yes,37897.0,156.0,70,0
50352,Female,25,1,21.0,1,< 1 Year,No,39566.0,152.0,184,0
21481,Female,39,1,49.0,0,1-2 Year,Yes,27978.0,155.0,143,0
91464,Male,21,1,46.0,1,< 1 Year,No,19614.0,152.0,112,0
85283,Female,28,1,2.0,1,< 1 Year,No,27416.0,152.0,73,0
10297,Female,26,1,37.0,0,< 1 Year,Yes,27686.0,152.0,196,0
83245,Female,25,1,50.0,0,< 1 Year,No,2630.0,152.0,226,0
57964,Male,43,1,28.0,0,> 2 Years,Yes,53460.0,26.0,261,1
37767,Female,24,1,15.0,0,< 1 Year,Yes,38472.0,152.0,53,0
18672,Female,50,1,41.0,0,1-2 Year,Yes,34056.0,26.0,114,0
5492,Female,73,1,35.0,0,1-2 Year,Yes,25818.0,124.0,244,0
45143,Male,53,1,28.0,0,1-2 Year,Yes,39319.0,122.0,212,0
62616,Male,45,1,28.0,0,1-2 Year,Yes,44396.0,124.0,102,0
85087,Female,27,1,33.0,1,< 1 Year,No,24331.0,152.0,250,0
826,Female,37,1,35.0,0,1-2 Year,No,2630.0,26.0,71,0
45517,Male,38,1,28.0,0,1-2 Year,Yes,41651.0,124.0,122,0
10947,Male,23,1,30.0,1,< 1 Year,No,24176.0,152.0,121,0
14818,Male,49,1,30.0,1,1-2 Year,No,37039.0,152.0,297,0
71184,Male,38,1,28.0,0,1-2 Year,Yes,52761.0,124.0,79,0
30854,Female,53,1,29.0,1,1-2 Year,No,2630.0,26.0,67,0
6155,Female,38,1,28.0,1,1-2 Year,No,38786.0,124.0,10,0
31261,Female,25,1,37.0,1,< 1 Year,No,20797.0,152.0,236,0
56596,Male,41,1,28.0,0,1-2 Year,Yes,24363.0,26.0,93,1
61393,Male,37,1,28.0,0,1-2 Year,Yes,41011.0,124.0,231,1
6690,Female,34,1,15.0,1,1-2 Year,No,39508.0,152.0,57,0
28783,Male,23,1,47.0,0,< 1 Year,Yes,26942.0,152.0,245,0
77611,Female,57,1,28.0,0,> 2 Years,Yes,68083.0,26.0,14,0
97682,Female,26,1,50.0,0,< 1 Year,No,32602.0,152.0,233,0
62307,Female,23,1,45.0,1,< 1 Year,No,25126.0,26.0,104,0
11447,Female,20,1,8.0,0,< 1 Year,Yes,28054.0,160.0,135,0
64196,Male,28,1,28.0,1,< 1 Year,No,69885.0,152.0,142,0
40536,Male,25,1,47.0,0,< 1 Year,Yes,29257.0,152.0,51,0
45584,Female,25,1,11.0,1,< 1 Year,No,31619.0,152.0,248,0
48870,Female,25,1,28.0,1,< 1 Year,No,29399.0,152.0,128,0
1726,Male,49,1,8.0,0,1-2 Year,Yes,42089.0,26.0,116,0
53739,Female,29,1,8.0,1,< 1 Year,No,38314.0,152.0,173,0
26045,Female,24,1,36.0,1,< 1 Year,No,38468.0,152.0,132,0
65490,Male,44,1,41.0,0,1-2 Year,Yes,24663.0,124.0,176,1
59112,Male,57,1,39.0,0,1-2 Year,Yes,29139.0,26.0,26,0
3140,Male,23,1,29.0,1,< 1 Year,No,35123.0,152.0,137,0
42954,Female,25,1,28.0,1,< 1 Year,No,57160.0,152.0,150,0
60750,Female,37,1,34.0,0,1-2 Year,Yes,26055.0,124.0,254,1
43353,Male,54,1,39.0,0,1-2 Year,Yes,57379.0,29.0,270,0
10343,Female,29,1,28.0,0,1-2 Year,Yes,2630.0,157.0,16,0
60458,Male,58,1,29.0,1,1-2 Year,No,43020.0,26.0,49,0
91356,Female,45,1,28.0,0,1-2 Year,Yes,44967.0,122.0,232,0
11553,Female,20,1,12.0,0,< 1 Year,No,2630.0,157.0,50,0
57944,Male,27,1,6.0,1,< 1 Year,No,31550.0,152.0,163,0
18174,Female,44,1,28.0,0,1-2 Year,Yes,38913.0,26.0,274,0
3032,Male,50,1,41.0,1,1-2 Year,No,34533.0,109.0,39,0
32827,Female,23,1,11.0,1,< 1 Year,No,27117.0,152.0,194,0
81367,Female,24,1,3.0,1,< 1 Year,No,53203.0,152.0,294,0
70766,Male,43,1,8.0,0,1-2 Year,Yes,36646.0,25.0,13,0
74098,Male,36,1,15.0,0,1-2 Year,Yes,2630.0,156.0,73,0
79117,Male,30,1,28.0,0,< 1 Year,Yes,40106.0,152.0,64,1
91378,Male,45,1,3.0,1,1-2 Year,No,29967.0,124.0,248,0
13234,Male,20,1,2.0,1,< 1 Year,Yes,28497.0,160.0,236,0
96352,Male,21,1,43.0,0,< 1 Year,No,48807.0,152.0,225,0
7523,Male,27,1,8.0,0,< 1 Year,Yes,2630.0,156.0,227,0
42081,Female,23,1,6.0,0,< 1 Year,Yes,26404.0,152.0,26,0
22234,Male,57,1,11.0,1,1-2 Year,No,32310.0,26.0,175,0
8478,Female,25,1,4.0,1,< 1 Year,No,24862.0,152.0,175,0
46058,Female,57,1,28.0,0,1-2 Year,Yes,27148.0,124.0,147,0
1547,Male,24,1,6.0,1,< 1 Year,No,34237.0,152.0,30,0
86234,Male,53,1,46.0,0,> 2 Years,Yes,2630.0,26.0,208,0
36864,Female,23,1,15.0,0,< 1 Year,Yes,29802.0,152.0,167,0
37756,Male,52,1,8.0,0,1-2 Year,Yes,46584.0,124.0,161,0
35906,Female,49,1,33.0,0,1-2 Year,Yes,24741.0,124.0,244,0
74873,Female,55,1,28.0,0,1-2 Year,No,38105.0,26.0,144,0
66457,Male,50,1,8.0,0,1-2 Year,Yes,33555.0,26.0,75,0
54547,Male,50,1,8.0,0,1-2 Year,No,38795.0,26.0,195,0
94433,Male,22,1,47.0,1,< 1 Year,No,27461.0,160.0,59,0
5716,Male,47,1,46.0,1,1-2 Year,No,42661.0,124.0,30,0
39505,Male,63,1,15.0,0,1-2 Year,No,44014.0,26.0,160,0
39569,Male,43,1,46.0,0,1-2 Year,Yes,2630.0,156.0,178,0
21386,Female,79,1,46.0,0,1-2 Year,Yes,26880.0,26.0,14,0
75703,Female,22,1,18.0,1,< 1 Year,No,29148.0,152.0,12,0
78200,Male,25,1,42.0,1,< 1 Year,No,35126.0,152.0,75,0
57077,Male,58,1,45.0,0,1-2 Year,No,24203.0,26.0,25,0
6480,Male,40,1,41.0,0,1-2 Year,Yes,21418.0,150.0,72,0
2496,Male,25,1,27.0,1,< 1 Year,No,28618.0,152.0,28,0
8279,Male,27,1,6.0,1,< 1 Year,No,28581.0,152.0,144,0
17096,Female,24,1,26.0,1,< 1 Year,No,28693.0,26.0,91,0
56741,Male,52,1,28.0,0,1-2 Year,Yes,40593.0,26.0,167,0
84478,Female,24,1,41.0,1,< 1 Year,No,42932.0,152.0,190,0
8925,Male,49,1,14.0,1,1-2 Year,No,36167.0,124.0,189,0
28300,Male,47,1,1.0,1,1-2 Year,No,2630.0,124.0,15,0
49138,Female,45,1,8.0,0,1-2 Year,Yes,31952.0,124.0,211,0
33076,Female,20,1,36.0,1,< 1 Year,No,34792.0,160.0,158,0
33400,Male,46,1,28.0,0,1-2 Year,Yes,30111.0,26.0,142,1
41006,Male,37,1,50.0,1,1-2 Year,No,2630.0,18.0,293,0
69731,Male,23,1,46.0,1,< 1 Year,No,2630.0,152.0,38,0
64542,Female,24,1,32.0,1,< 1 Year,No,29470.0,152.0,251,0
99382,Male,53,1,28.0,0,1-2 Year,Yes,24487.0,26.0,240,0
36641,Female,46,1,46.0,1,1-2 Year,No,41855.0,26.0,103,0
1484,Female,24,1,39.0,1,< 1 Year,No,29911.0,152.0,107,0
49347,Male,23,1,30.0,0,< 1 Year,Yes,19305.0,152.0,281,0
57968,Female,23,1,30.0,1,< 1 Year,No,24401.0,152.0,245,0
87232,Male,37,1,46.0,0,1-2 Year,Yes,29785.0,157.0,124,1
94524,Male,30,1,50.0,1,< 1 Year,No,28684.0,152.0,144,0
80810,Female,25,1,13.0,1,< 1 Year,No,28342.0,152.0,285,0
7030,Female,24,1,11.0,1,< 1 Year,No,32701.0,152.0,72,0
47239,Female,26,1,21.0,1,< 1 Year,No,46091.0,152.0,292,0
89295,Female,30,1,8.0,1,1-2 Year,Yes,37694.0,154.0,56,0
37879,Male,35,1,28.0,1,1-2 Year,Yes,45595.0,152.0,35,0
41043,Male,22,1,45.0,1,< 1 Year,No,29571.0,160.0,297,0
30474,Male,22,1,8.0,0,< 1 Year,No,47869.0,152.0,223,0
637,Male,24,1,28.0,1,< 1 Year,No,55467.0,152.0,84,0
53410,Female,23,1,8.0,1,< 1 Year,No,28718.0,160.0,231,0
80777,Male,43,1,27.0,0,1-2 Year,Yes,30793.0,124.0,114,0
23586,Male,24,1,36.0,1,< 1 Year,No,40390.0,152.0,143,0
58983,Female,38,1,28.0,0,1-2 Year,Yes,59443.0,122.0,95,1
92947,Female,25,1,28.0,0,1-2 Year,Yes,31516.0,26.0,101,0
49997,Male,24,1,8.0,1,< 1 Year,No,46509.0,152.0,130,0
25103,Female,29,1,34.0,1,< 1 Year,No,32283.0,152.0,170,0
97601,Male,30,1,46.0,1,< 1 Year,No,22086.0,152.0,14,0
10874,Female,21,1,27.0,0,< 1 Year,No,24471.0,152.0,74,0
27618,Female,41,1,8.0,0,1-2 Year,Yes,2630.0,163.0,110,1
90263,Male,22,1,37.0,1,< 1 Year,No,2630.0,152.0,162,0
7518,Male,26,1,26.0,1,< 1 Year,No,22234.0,152.0,227,0
74226,Female,27,1,50.0,0,< 1 Year,Yes,36066.0,152.0,207,0
56945,Female,35,1,43.0,0,1-2 Year,Yes,31538.0,124.0,51,1
54037,Female,53,1,28.0,1,1-2 Year,No,34323.0,35.0,85,0
95990,Female,54,1,28.0,0,> 2 Years,Yes,39865.0,122.0,280,0
79079,Male,53,1,12.0,0,1-2 Year,No,2630.0,124.0,247,0
45814,Male,25,1,21.0,1,< 1 Year,No,29502.0,152.0,279,0
96387,Male,54,1,8.0,1,1-2 Year,No,2630.0,124.0,246,0
35359,Female,26,1,32.0,1,< 1 Year,No,32618.0,152.0,277,0
56242,Male,44,1,3.0,1,1-2 Year,No,27209.0,124.0,60,0
31825,Male,59,1,12.0,1,1-2 Year,No,40798.0,26.0,239,0
95422,Male,50,1,40.0,0,> 2 Years,Yes,2630.0,156.0,190,0
39305,Male,55,1,47.0,1,1-2 Year,No,2630.0,124.0,295,0
97948,Male,29,1,17.0,0,1-2 Year,No,24620.0,124.0,270,0
80397,Female,42,1,6.0,0,1-2 Year,Yes,27906.0,26.0,239,1
52937,Male,46,1,15.0,0,1-2 Year,Yes,30404.0,124.0,31,0
42858,Female,28,1,35.0,1,1-2 Year,No,31648.0,124.0,121,0
51505,Female,28,1,28.0,1,< 1 Year,No,60335.0,152.0,162,0
29876,Male,31,1,32.0,0,< 1 Year,Yes,30534.0,152.0,245,0
4791,Male,37,1,24.0,1,1-2 Year,No,38891.0,154.0,12,0
52621,Female,43,1,30.0,1,1-2 Year,No,2630.0,152.0,23,0
65338,Female,24,1,21.0,1,< 1 Year,No,34274.0,152.0,187,0
97265,Female,26,1,23.0,1,< 1 Year,No,25545.0,152.0,118,0
29641,Female,26,1,28.0,1,< 1 Year,No,58313.0,152.0,226,0
25433,Female,56,1,28.0,0,> 2 Years,Yes,41306.0,26.0,26,0
99694,Male,23,1,6.0,1,< 1 Year,No,21809.0,152.0,84,0
26645,Male,22,1,33.0,1,< 1 Year,No,34664.0,152.0,156,0
92673,Female,42,1,28.0,0,1-2 Year,Yes,26678.0,125.0,263,0
12086,Female,42,1,7.0,1,1-2 Year,No,34903.0,124.0,237,0
5394,Female,59,1,28.0,0,1-2 Year,Yes,60801.0,122.0,192,1
63756,Female,36,1,21.0,0,1-2 Year,Yes,40932.0,124.0,246,0
17828,Male,60,1,25.0,1,1-2 Year,Yes,2630.0,26.0,64,0
26591,Female,74,1,28.0,0,> 2 Years,Yes,57599.0,122.0,21,0
14567,Female,65,1,8.0,1,1-2 Year,No,35845.0,152.0,166,0
89007,Female,26,1,37.0,0,< 1 Year,Yes,18764.0,152.0,152,0
55427,Male,27,1,8.0,1,< 1 Year,No,42269.0,153.0,151,0
19979,Female,25,1,2.0,0,< 1 Year,Yes,33348.0,152.0,282,0
90317,Female,40,1,9.0,0,> 2 Years,Yes,47577.0,124.0,173,0
99497,Male,34,1,20.0,0,1-2 Year,Yes,37823.0,60.0,137,1
66261,Female,60,1,28.0,1,1-2 Year,No,30277.0,124.0,261,0
7075,Male,47,1,46.0,0,1-2 Year,Yes,40369.0,11.0,87,1
52006,Male,47,1,28.0,1,1-2 Year,Yes,37280.0,26.0,298,0
9774,Male,21,1,21.0,0,1-2 Year,Yes,27873.0,156.0,13,0
48766,Female,68,1,28.0,0,1-2 Year,Yes,45408.0,124.0,29,0
65351,Female,50,1,3.0,0,1-2 Year,Yes,35282.0,124.0,103,0
45369,Male,39,1,28.0,0,1-2 Year,Yes,54205.0,26.0,191,0
51033,Male,68,1,19.0,0,1-2 Year,Yes,2630.0,155.0,280,0
28267,Female,55,1,28.0,0,> 2 Years,Yes,36181.0,156.0,110,0
21972,Male,53,1,46.0,0,1-2 Year,Yes,40200.0,124.0,213,1
71583,Male,74,1,9.0,0,1-2 Year,Yes,2630.0,26.0,117,0
15532,Male,46,1,41.0,0,1-2 Year,Yes,38519.0,26.0,156,0
11926,Female,43,1,28.0,0,1-2 Year,Yes,40840.0,125.0,79,1
82765,Male,55,1,12.0,1,1-2 Year,No,30117.0,124.0,222,0
97475,Male,44,1,47.0,0,1-2 Year,Yes,41760.0,122.0,115,1
13222,Male,25,1,11.0,1,< 1 Year,No,36039.0,152.0,199,0
65385,Male,52,1,30.0,0,1-2 Year,Yes,2630.0,156.0,207,0
26373,Female,60,1,47.0,0,> 2 Years,Yes,2630.0,156.0,236,0
92357,Female,28,1,28.0,1,< 1 Year,No,23465.0,152.0,67,0
33067,Male,29,1,17.0,0,< 1 Year,Yes,50136.0,152.0,233,0
74995,Female,54,1,15.0,0,1-2 Year,No,31413.0,152.0,14,0
56417,Female,21,1,30.0,1,< 1 Year,No,43789.0,160.0,55,0
11847,Female,76,1,3.0,0,1-2 Year,Yes,31721.0,26.0,170,0
64138,Male,79,1,28.0,0,1-2 Year,Yes,46713.0,52.0,124,0
10651,Male,36,1,29.0,0,1-2 Year,Yes,46265.0,156.0,161,0
77631,Male,23,1,8.0,0,< 1 Year,No,58306.0,152.0,29,0
66686,Female,23,1,41.0,1,< 1 Year,No,26442.0,152.0,61,0
18467,Male,46,1,28.0,0,1-2 Year,Yes,29069.0,11.0,245,0
80008,Female,22,1,46.0,1,< 1 Year,No,27068.0,152.0,27,0
